cinema,movie,date,session,seat,sold
1,2,17,3,15,0
1,2,17,3,16,0
1,2,17,3,17,0
1,2,17,3,18,0
1,2,17,3,19,0
1,2,17,3,20,0
1,2,17,3,21,0
1,2,17,3,22,0
1,2,17,3,23,0
1,2,17,3,24,0
1,2,17,3,25,0
1,2,18,3,1,0
1,2,18,3,2,0
1,2,18,3,3,0
1,2,18,3,4,0
1,2,18,3,5,0
1,2,18,3,6,0
1,2,18,3,7,0
1,2,18,3,8,0
1,2,18,3,9,0
1,2,18,3,10,0
1,2,18,3,11,0
1,2,18,3,12,0
1,2,18,3,13,0
1,2,18,3,14,0
1,2,18,3,15,0
1,2,18,3,16,0
1,2,18,3,17,0
1,2,18,3,18,0
1,2,18,3,19,0
1,2,18,3,20,0
1,2,18,3,21,0
1,2,18,3,22,0
1,2,18,3,23,0
1,2,18,3,24,0
1,2,18,3,25,0
1,2,19,3,1,0
1,2,19,3,2,0
1,2,19,3,3,0
1,2,19,3,4,0
1,2,19,3,5,0
1,2,19,3,6,0
1,2,19,3,7,0
1,2,19,3,8,0
1,2,19,3,9,0
1,2,19,3,10,0
1,2,19,3,11,0
1,2,19,3,12,0
1,2,19,3,13,0
1,2,19,3,14,0
1,2,19,3,15,0
1,2,19,3,16,0
1,2,19,3,17,0
1,2,19,3,18,0
1,2,19,3,19,0
1,2,19,3,20,0
1,2,19,3,21,0
1,2,19,3,22,0
1,2,19,3,23,0
1,2,19,3,24,0
1,2,19,3,25,0
1,2,13,4,1,0
1,2,13,4,2,0
1,2,13,4,3,0
1,2,13,4,4,0
1,2,13,4,5,0
1,2,13,4,6,0
1,2,13,4,7,0
1,2,13,4,8,0
1,2,13,4,9,0
1,2,13,4,10,0
1,2,13,4,11,0
1,2,13,4,12,0
1,2,13,4,13,0
1,2,13,4,14,0
1,2,13,4,15,0
1,2,13,4,16,0
1,2,13,4,17,0
1,2,13,4,18,0
1,2,13,4,19,0
1,2,13,4,20,0
1,2,13,4,21,0
1,2,13,4,22,0
1,2,13,4,23,0
1,2,13,4,24,0
1,2,13,4,25,0
1,2,14,4,1,0
1,2,14,4,2,0
1,2,14,4,3,0
1,2,14,4,4,0
1,2,14,4,5,0
1,2,14,4,6,0
1,2,14,4,7,0
1,2,14,4,8,0
1,2,14,4,9,0
1,2,14,4,10,0
1,2,14,4,11,0
1,2,14,4,12,0
1,2,14,4,13,0
1,2,14,4,14,0
1,2,14,4,15,0
1,2,14,4,16,0
1,2,14,4,17,0
1,2,14,4,18,0
1,2,14,4,19,0
1,2,14,4,20,0
1,2,14,4,21,0
1,2,14,4,22,0
1,2,14,4,23,0
1,2,14,4,24,0
1,2,14,4,25,0
1,2,15,4,1,0
1,2,15,4,2,0
1,2,15,4,3,0
1,2,15,4,4,0
1,2,15,4,5,0
1,2,15,4,6,0
1,2,15,4,7,0
1,2,15,4,8,0
1,2,15,4,9,0
1,2,15,4,10,0
1,2,15,4,11,0
1,2,15,4,12,0
1,2,15,4,13,0
1,2,15,4,14,0
1,2,15,4,15,0
1,2,15,4,16,0
1,2,15,4,17,0
1,2,15,4,18,0
1,2,15,4,19,0
1,2,15,4,20,0
1,2,15,4,21,0
1,2,15,4,22,0
1,2,15,4,23,0
1,2,15,4,24,0
1,2,15,4,25,0
1,2,16,4,1,0
1,2,16,4,2,0
1,2,16,4,3,0
1,2,16,4,4,0
1,2,16,4,5,0
1,2,16,4,6,0
1,2,16,4,7,0
1,2,16,4,8,0
1,2,16,4,9,0
1,2,16,4,10,0
1,2,16,4,11,0
1,2,16,4,12,0
1,2,16,4,13,0
1,2,16,4,14,0
1,2,16,4,15,0
1,2,16,4,16,0
1,2,16,4,17,0
1,2,16,4,18,0
1,2,16,4,19,0
1,2,16,4,20,0
1,2,16,4,21,0
1,2,16,4,22,0
1,2,16,4,23,0
1,2,16,4,24,0
1,2,16,4,25,0
1,2,17,4,1,0
1,2,17,4,2,0
1,2,17,4,3,0
1,2,17,4,4,0
1,2,17,4,5,0
1,2,17,4,6,0
1,2,17,4,7,0
1,2,17,4,8,0
1,2,17,4,9,0
1,2,17,4,10,0
1,2,17,4,11,0
1,2,17,4,12,0
1,2,17,4,13,0
1,2,17,4,14,0
1,2,17,4,15,0
1,2,17,4,16,0
1,2,17,4,17,0
1,2,17,4,18,0
1,2,17,4,19,0
1,2,17,4,20,0
1,2,17,4,21,0
1,2,17,4,22,0
1,2,17,4,23,0
1,2,17,4,24,0
1,2,17,4,25,0
1,2,18,4,1,0
1,2,18,4,2,0
1,2,18,4,3,0
1,2,18,4,4,0
1,2,18,4,5,0
1,2,18,4,6,0
1,2,18,4,7,0
1,2,18,4,8,0
1,2,18,4,9,0
1,2,18,4,10,0
1,2,18,4,11,0
1,2,18,4,12,0
1,2,18,4,13,0
1,2,18,4,14,0
1,2,18,4,15,0
1,2,18,4,16,0
1,2,18,4,17,0
1,2,18,4,18,0
1,2,18,4,19,0
1,2,18,4,20,0
1,2,18,4,21,0
1,2,18,4,22,0
1,2,18,4,23,0
1,2,18,4,24,0
1,2,18,4,25,0
1,2,19,4,1,0
1,2,19,4,2,0
1,2,19,4,3,0
1,2,19,4,4,0
1,2,19,4,5,0
1,2,19,4,6,0
1,2,19,4,7,0
1,2,19,4,8,0
1,2,19,4,9,0
1,2,19,4,10,0
1,2,19,4,11,0
1,2,19,4,12,0
1,2,19,4,13,0
1,2,19,4,14,0
1,2,19,4,15,0
1,2,19,4,16,0
1,2,19,4,17,0
1,2,19,4,18,0
1,2,19,4,19,0
1,2,19,4,20,0
1,2,19,4,21,0
1,2,19,4,22,0
1,2,19,4,23,0
1,2,19,4,24,0
1,2,19,4,25,0
2,2,13,1,1,0
2,2,13,1,2,0
2,2,13,1,3,0
2,2,13,1,4,0
2,2,13,1,5,0
2,2,13,1,6,0
2,2,13,1,7,0
2,2,13,1,8,0
2,2,13,1,9,0
2,2,13,1,10,0
2,2,13,1,11,0
2,2,13,1,12,0
2,2,13,1,13,0
2,2,13,1,14,0
2,2,13,1,15,0
2,2,13,1,16,0
2,2,13,1,17,0
2,2,13,1,18,0
2,2,13,1,19,0
2,2,13,1,20,0
2,2,13,1,21,0
2,2,13,1,22,0
2,2,13,1,23,0
2,2,13,1,24,0
2,2,13,1,25,0
2,2,14,1,1,0
2,2,14,1,2,0
2,2,14,1,3,0
2,2,14,1,4,0
2,2,14,1,5,0
2,2,14,1,6,0
2,2,14,1,7,0
2,2,14,1,8,0
2,2,14,1,9,0
2,2,14,1,10,0
2,2,14,1,11,0
2,2,14,1,12,0
2,2,14,1,13,0
2,2,14,1,14,0
2,2,14,1,15,0
2,2,14,1,16,0
2,2,14,1,17,0
2,2,14,1,18,0
2,2,14,1,19,0
2,2,14,1,20,0
2,2,14,1,21,0
2,2,14,1,22,0
2,2,14,1,23,0
2,2,14,1,24,0
2,2,14,1,25,0
2,2,15,1,1,0
2,2,15,1,2,0
2,2,15,1,3,0
2,2,15,1,4,0
2,2,15,1,5,0
2,2,15,1,6,0
2,2,15,1,7,0
2,2,15,1,8,0
2,2,15,1,9,0
2,2,15,1,10,0
2,2,15,1,11,0
2,2,15,1,12,0
2,2,15,1,13,0
2,2,15,1,14,0
2,2,15,1,15,0
2,2,15,1,16,0
2,2,15,1,17,0
2,2,15,1,18,0
2,2,15,1,19,0
2,2,15,1,20,0
2,2,15,1,21,0
2,2,15,1,22,0
2,2,15,1,23,0
2,2,15,1,24,0
2,2,15,1,25,0
2,2,16,1,1,0
2,2,16,1,2,0
2,2,16,1,3,0
2,2,16,1,4,0
2,2,16,1,5,0
2,2,16,1,6,0
2,2,16,1,7,0
2,2,16,1,8,0
2,2,16,1,9,0
2,2,16,1,10,0
2,2,16,1,11,0
2,2,16,1,12,0
2,2,16,1,13,0
2,2,16,1,14,0
2,2,16,1,15,0
2,2,16,1,16,0
2,2,16,1,17,0
2,2,16,1,18,0
2,2,16,1,19,0
2,2,16,1,20,0
2,2,16,1,21,0
2,2,16,1,22,0
2,2,16,1,23,0
2,2,16,1,24,0
2,2,16,1,25,0
2,2,17,1,1,0
2,2,17,1,2,0
2,2,17,1,3,0
2,2,17,1,4,0
2,2,17,1,5,0
2,2,17,1,6,0
2,2,17,1,7,0
2,2,17,1,8,0
2,2,17,1,9,0
2,2,17,1,10,0
2,2,17,1,11,0
2,2,17,1,12,0
2,2,17,1,13,0
2,2,17,1,14,0
2,2,17,1,15,0
2,2,17,1,16,0
2,2,17,1,17,0
2,2,17,1,18,0
2,2,17,1,19,0
2,2,17,1,20,0
2,2,17,1,21,0
2,2,17,1,22,0
2,2,17,1,23,0
2,2,17,1,24,0
2,2,17,1,25,0
2,2,18,1,1,0
2,2,18,1,2,0
2,2,18,1,3,0
2,2,18,1,4,0
2,2,18,1,5,0
2,2,18,1,6,0
2,2,18,1,7,0
2,2,18,1,8,0
2,2,18,1,9,0
2,2,18,1,10,0
2,2,18,1,11,0
2,2,18,1,12,0
2,2,18,1,13,0
2,2,18,1,14,0
2,2,18,1,15,0
2,2,18,1,16,0
2,2,18,1,17,0
2,2,18,1,18,0
2,2,18,1,19,0
2,2,18,1,20,0
2,2,18,1,21,0
2,2,18,1,22,0
2,2,18,1,23,0
2,2,18,1,24,0
2,2,18,1,25,0
2,2,19,1,1,0
2,2,19,1,2,0
2,2,19,1,3,0
2,2,19,1,4,0
2,2,19,1,5,0
2,2,19,1,6,0
2,2,19,1,7,0
2,2,19,1,8,0
2,2,19,1,9,0
2,2,19,1,10,0
2,2,19,1,11,0
2,2,19,1,12,0
2,2,19,1,13,0
2,2,19,1,14,0
2,2,19,1,15,0
2,2,19,1,16,0
2,2,19,1,17,0
2,2,19,1,18,0
2,2,19,1,19,0
2,2,19,1,20,0
2,2,19,1,21,0
2,2,19,1,22,0
2,2,19,1,23,0
2,2,19,1,24,0
2,2,19,1,25,0
2,2,13,2,1,0
2,2,13,2,2,0
2,2,13,2,3,0
2,2,13,2,4,0
2,2,13,2,5,0
2,2,13,2,6,0
2,2,13,2,7,0
2,2,13,2,8,0
2,2,13,2,9,0
2,2,13,2,10,0
2,2,13,2,11,0
2,2,13,2,12,0
2,2,13,2,13,0
2,2,13,2,14,0
2,2,13,2,15,0
2,2,13,2,16,0
2,2,13,2,17,0
2,2,13,2,18,0
2,2,13,2,19,0
2,2,13,2,20,0
2,2,13,2,21,0
2,2,13,2,22,0
2,2,13,2,23,0
2,2,13,2,24,0
2,2,13,2,25,0
2,2,14,2,1,0
2,2,14,2,2,0
2,2,14,2,3,0
2,2,14,2,4,0
2,2,14,2,5,0
2,2,14,2,6,0
2,2,14,2,7,0
2,2,14,2,8,0
2,2,14,2,9,0
2,2,14,2,10,0
2,2,14,2,11,0
2,2,14,2,12,0
2,2,14,2,13,0
2,2,14,2,14,0
2,2,14,2,15,0
2,2,14,2,16,0
2,2,14,2,17,0
2,2,14,2,18,0
2,2,14,2,19,0
2,2,14,2,20,0
2,2,14,2,21,0
2,2,14,2,22,0
2,2,14,2,23,0
2,2,14,2,24,0
2,2,14,2,25,0
2,2,15,2,1,0
2,2,15,2,2,0
2,2,15,2,3,0
2,2,15,2,4,0
2,2,15,2,5,0
2,2,15,2,6,0
2,2,15,2,7,0
2,2,15,2,8,0
2,2,15,2,9,0
2,2,15,2,10,0
2,2,15,2,11,0
2,2,15,2,12,0
2,2,15,2,13,0
2,2,15,2,14,0
2,2,15,2,15,0
2,2,15,2,16,0
2,2,15,2,17,0
2,2,15,2,18,0
2,2,15,2,19,0
2,2,15,2,20,0
2,2,15,2,21,0
2,2,15,2,22,0
2,2,15,2,23,0
2,2,15,2,24,0
2,2,15,2,25,0
2,2,16,2,1,0
2,2,16,2,2,0
2,2,16,2,3,0
2,2,16,2,4,0
2,2,16,2,5,0
2,2,16,2,6,0
2,2,16,2,7,0
2,2,16,2,8,0
2,2,16,2,9,0
2,2,16,2,10,0
2,2,16,2,11,0
2,2,16,2,12,0
2,2,16,2,13,0
2,2,16,2,14,0
2,2,16,2,15,0
2,2,16,2,16,0
2,2,16,2,17,0
2,2,16,2,18,0
2,2,16,2,19,0
2,2,16,2,20,0
2,2,16,2,21,0
2,2,16,2,22,0
2,2,16,2,23,0
2,2,16,2,24,0
2,2,16,2,25,0
2,2,17,2,1,0
2,2,17,2,2,0
2,2,17,2,3,0
2,2,17,2,4,0
2,2,17,2,5,0
2,2,17,2,6,0
2,2,17,2,7,0
2,2,17,2,8,0
2,2,17,2,9,0
2,2,17,2,10,0
2,2,17,2,11,0
2,2,17,2,12,0
2,2,17,2,13,0
2,2,17,2,14,0
2,2,17,2,15,0
2,2,17,2,16,0
2,2,17,2,17,0
2,2,17,2,18,0
2,2,17,2,19,0
2,2,17,2,20,0
2,2,17,2,21,0
2,2,17,2,22,0
2,2,17,2,23,0
2,2,17,2,24,0
2,2,17,2,25,0
2,2,18,2,1,0
2,2,18,2,2,0
2,2,18,2,3,0
2,2,18,2,4,0
2,2,18,2,5,0
2,2,18,2,6,0
2,2,18,2,7,0
2,2,18,2,8,0
2,2,18,2,9,0
2,2,18,2,10,0
2,2,18,2,11,0
2,2,18,2,12,0
2,2,18,2,13,0
2,2,18,2,14,0
2,2,18,2,15,0
2,2,18,2,16,0
2,2,18,2,17,0
2,2,18,2,18,0
2,2,18,2,19,0
2,2,18,2,20,0
2,2,18,2,21,0
2,2,18,2,22,0
2,2,18,2,23,0
2,2,18,2,24,0
2,2,18,2,25,0
2,2,19,2,1,0
2,2,19,2,2,0
2,2,19,2,3,0
2,2,19,2,4,0
2,2,19,2,5,0
2,2,19,2,6,0
2,2,19,2,7,0
2,2,19,2,8,0
2,2,19,2,9,0
2,2,19,2,10,0
2,2,19,2,11,0
2,2,19,2,12,0
2,2,19,2,13,0
2,2,19,2,14,0
2,2,19,2,15,0
2,2,19,2,16,0
2,2,19,2,17,0
2,2,19,2,18,0
2,2,19,2,19,0
2,2,19,2,20,0
2,2,19,2,21,0
2,2,19,2,22,0
2,2,19,2,23,0
2,2,19,2,24,0
2,2,19,2,25,0
2,2,13,3,1,0
2,2,13,3,2,0
2,2,13,3,3,0
2,2,13,3,4,0
2,2,13,3,5,0
2,2,13,3,6,0
2,2,13,3,7,0
2,2,13,3,8,0
2,2,13,3,9,0
2,2,13,3,10,0
2,2,13,3,11,0
2,2,13,3,12,0
2,2,13,3,13,0
2,2,13,3,14,0
2,2,13,3,15,0
2,2,13,3,16,0
2,2,13,3,17,0
2,2,13,3,18,0
2,2,13,3,19,0
2,2,13,3,20,0
2,2,13,3,21,0
2,2,13,3,22,0
2,2,13,3,23,0
2,2,13,3,24,0
2,2,13,3,25,0
2,2,14,3,1,0
2,2,14,3,2,0
2,2,14,3,3,0
2,2,14,3,4,0
2,2,14,3,5,0
2,2,14,3,6,0
2,2,14,3,7,0
2,2,14,3,8,0
2,2,14,3,9,0
2,2,14,3,10,0
2,2,14,3,11,0
2,2,14,3,12,0
2,2,14,3,13,0
2,2,14,3,14,0
2,2,14,3,15,0
2,2,14,3,16,0
2,2,14,3,17,0
2,2,14,3,18,0
2,2,14,3,19,0
2,2,14,3,20,0
2,2,14,3,21,0
2,2,14,3,22,0
2,2,14,3,23,0
2,2,14,3,24,0
2,2,14,3,25,0
2,2,15,3,1,0
2,2,15,3,2,0
2,2,15,3,3,0
2,2,15,3,4,0
2,2,15,3,5,0
2,2,15,3,6,0
2,2,15,3,7,0
2,2,15,3,8,0
2,2,15,3,9,0
2,2,15,3,10,0
2,2,15,3,11,0
2,2,15,3,12,0
2,2,15,3,13,0
2,2,15,3,14,0
2,2,15,3,15,0
2,2,15,3,16,0
2,2,15,3,17,0
2,2,15,3,18,0
2,2,15,3,19,0
2,2,15,3,20,0
2,2,15,3,21,0
2,2,15,3,22,0
2,2,15,3,23,0
2,2,15,3,24,0
2,2,15,3,25,0
2,2,16,3,1,0
2,2,16,3,2,0
2,2,16,3,3,0
2,2,16,3,4,0
2,2,16,3,5,0
2,2,16,3,6,0
2,2,16,3,7,0
2,2,16,3,8,0
2,2,16,3,9,0
2,2,16,3,10,0
2,2,16,3,11,0
2,2,16,3,12,0
2,2,16,3,13,0
2,2,16,3,14,0
2,2,16,3,15,0
2,2,16,3,16,0
2,2,16,3,17,0
2,2,16,3,18,0
2,2,16,3,19,0
2,2,16,3,20,0
2,2,16,3,21,0
2,2,16,3,22,0
2,2,16,3,23,0
2,2,16,3,24,0
2,2,16,3,25,0
2,2,17,3,1,0
2,2,17,3,2,0
2,2,17,3,3,0
2,2,17,3,4,0
2,2,17,3,5,0
2,2,17,3,6,0
2,2,17,3,7,0
2,2,17,3,8,0
2,2,17,3,9,0
2,2,17,3,10,0
2,2,17,3,11,0
2,2,17,3,12,0
2,2,17,3,13,0
2,2,17,3,14,0
2,2,17,3,15,0
2,2,17,3,16,0
2,2,17,3,17,0
2,2,17,3,18,0
2,2,17,3,19,0
2,2,17,3,20,0
2,2,17,3,21,0
2,2,17,3,22,0
2,2,17,3,23,0
2,2,17,3,24,0
2,2,17,3,25,0
2,2,18,3,1,0
2,2,18,3,2,0
2,2,18,3,3,0
2,2,18,3,4,0
2,2,18,3,5,0
2,2,18,3,6,0
2,2,18,3,7,0
2,2,18,3,8,0
2,2,18,3,9,0
2,2,18,3,10,0
2,2,18,3,11,0
2,2,18,3,12,0
2,2,18,3,13,0
2,2,18,3,14,0
2,2,18,3,15,0
2,2,18,3,16,0
2,2,18,3,17,0
2,2,18,3,18,0
2,2,18,3,19,0
2,2,18,3,20,0
2,2,18,3,21,0
2,2,18,3,22,0
2,2,18,3,23,0
2,2,18,3,24,0
2,2,18,3,25,0
2,2,19,3,1,0
2,2,19,3,2,0
2,2,19,3,3,0
2,2,19,3,4,0
2,2,19,3,5,0
2,2,19,3,6,0
2,2,19,3,7,0
2,2,19,3,8,0
2,2,19,3,9,0
2,2,19,3,10,0
2,2,19,3,11,0
2,2,19,3,12,0
2,2,19,3,13,0
2,2,19,3,14,0
2,2,19,3,15,0
2,2,19,3,16,0
2,2,19,3,17,0
2,2,19,3,18,0
2,2,19,3,19,0
2,2,19,3,20,0
2,2,19,3,21,0
2,2,19,3,22,0
2,2,19,3,23,0
2,2,19,3,24,0
2,2,19,3,25,0
2,2,13,4,1,0
2,2,13,4,2,0
2,2,13,4,3,0
2,2,13,4,4,0
2,2,13,4,5,0
2,2,13,4,6,0
2,2,13,4,7,0
2,2,13,4,8,0
2,2,13,4,9,0
2,2,13,4,10,0
2,2,13,4,11,0
2,2,13,4,12,0
2,2,13,4,13,0
2,2,13,4,14,0
2,2,13,4,15,0
2,2,13,4,16,0
2,2,13,4,17,0
2,2,13,4,18,0
2,2,13,4,19,0
2,2,13,4,20,0
2,2,13,4,21,0
2,2,13,4,22,0
2,2,13,4,23,0
2,2,13,4,24,0
2,2,13,4,25,0
2,2,14,4,1,0
2,2,14,4,2,0
2,2,14,4,3,0
2,2,14,4,4,0
2,2,14,4,5,0
2,2,14,4,6,0
2,2,14,4,7,0
2,2,14,4,8,0
2,2,14,4,9,0
2,2,14,4,10,0
2,2,14,4,11,0
2,2,14,4,12,0
2,2,14,4,13,0
2,2,14,4,14,0
2,2,14,4,15,0
2,2,14,4,16,0
2,2,14,4,17,0
2,2,14,4,18,0
2,2,14,4,19,0
2,2,14,4,20,0
2,2,14,4,21,0
2,2,14,4,22,0
2,2,14,4,23,0
2,2,14,4,24,0
2,2,14,4,25,0
2,2,15,4,1,0
2,2,15,4,2,0
2,2,15,4,3,0
2,2,15,4,4,0
2,2,15,4,5,0
2,2,15,4,6,0
2,2,15,4,7,0
2,2,15,4,8,0
2,2,15,4,9,0
2,2,15,4,10,0
2,2,15,4,11,0
2,2,15,4,12,0
2,2,15,4,13,0
2,2,15,4,14,0
2,2,15,4,15,0
2,2,15,4,16,0
2,2,15,4,17,0
2,2,15,4,18,0
2,2,15,4,19,0
2,2,15,4,20,0
2,2,15,4,21,0
2,2,15,4,22,0
2,2,15,4,23,0
2,2,15,4,24,0
2,2,15,4,25,0
2,2,16,4,1,0
2,2,16,4,2,0
2,2,16,4,3,0
2,2,16,4,4,0
2,2,16,4,5,0
2,2,16,4,6,0
2,2,16,4,7,0
2,2,16,4,8,0
2,2,16,4,9,0
2,2,16,4,10,0
2,2,16,4,11,0
2,2,16,4,12,0
2,2,16,4,13,0
2,2,16,4,14,0
2,2,16,4,15,0
2,2,16,4,16,0
2,2,16,4,17,0
2,2,16,4,18,0
2,2,16,4,19,0
2,2,16,4,20,0
2,2,16,4,21,0
2,2,16,4,22,0
2,2,16,4,23,0
2,2,16,4,24,0
2,2,16,4,25,0
2,2,17,4,1,0
2,2,17,4,2,0
2,2,17,4,3,0
2,2,17,4,4,0
2,2,17,4,5,0
2,2,17,4,6,0
2,2,17,4,7,0
2,2,17,4,8,0
2,2,17,4,9,0
2,2,17,4,10,0
2,2,17,4,11,0
2,2,17,4,12,0
2,2,17,4,13,0
2,2,17,4,14,0
2,2,17,4,15,0
2,2,17,4,16,0
2,2,17,4,17,0
2,2,17,4,18,0
2,2,17,4,19,0
2,2,17,4,20,0
2,2,17,4,21,0
2,2,17,4,22,0
2,2,17,4,23,0
2,2,17,4,24,0
2,2,17,4,25,0
2,2,18,4,1,0
2,2,18,4,2,0
2,2,18,4,3,0
2,2,18,4,4,0
2,2,18,4,5,0
2,2,18,4,6,0
2,2,18,4,7,0
2,2,18,4,8,0
2,2,18,4,9,0
2,2,18,4,10,0
2,2,18,4,11,0
2,2,18,4,12,0
2,2,18,4,13,0
2,2,18,4,14,0
2,2,18,4,15,0
2,2,18,4,16,0
2,2,18,4,17,0
2,2,18,4,18,0
2,2,18,4,19,0
2,2,18,4,20,0
2,2,18,4,21,0
2,2,18,4,22,0
2,2,18,4,23,0
2,2,18,4,24,0
2,2,18,4,25,0
2,2,19,4,1,0
2,2,19,4,2,0
2,2,19,4,3,0
2,2,19,4,4,0
2,2,19,4,5,0
2,2,19,4,6,0
2,2,19,4,7,0
2,2,19,4,8,0
2,2,19,4,9,0
2,2,19,4,10,0
2,2,19,4,11,0
2,2,19,4,12,0
2,2,19,4,13,0
2,2,19,4,14,0
2,2,19,4,15,0
2,2,19,4,16,0
2,2,19,4,17,0
2,2,19,4,18,0
2,2,19,4,19,0
2,2,19,4,20,0
2,2,19,4,21,0
2,2,19,4,22,0
